Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
157,75,34875.0,453,1198.290989999999,2.970401483071904,2.5364238410596025,24.287019234,0.05339531726931561,0.021123764775456886,0.798057895,0.014920352,0.12813141
158,75,32153.0,348,1007.8057300000017,2.343049495294619,2.7614942528735633,21.059559692,0.06028583086781612,0.02190062612278875,10.256496169,0.008969906,0.082276452
159,75,12438.0,209,546.580490000001,0.8087970706104693,2.478468899521531,7.684846068,0.036608551602870826,0.014822919054054055,2.204484209,0.010522793,0.071148284
160,75,37525.0,450,1259.9478299999992,3.155788593537149,2.6866666666666665,25.965827035,0.057466322475555484,0.02146390088916458,4.132207666,0.014961359,0.105311121
161,80,33642.0,427,1260.7467699999984,2.9090256478627765,2.819672131147541,22.270332783,0.051919543177985916,0.01848385466777407,4.722656974,0.009266505,0.089993179
162,80,11465.0,208,521.4089100000009,0.6147339946176482,2.3653846153846154,7.245687399,0.034667788668269216,0.014702964876016252,1.524404567,0.014454731,0.081537597
163,80,14596.0,268,668.1247100000003,1.071107277591269,2.4141791044776117,9.357664152,0.034743117537313455,0.014449650262751168,1.161640286,0.0122879,0.08762008
164,80,16569.0,264,685.0241800000007,1.1268890765590966,2.503787878787879,10.602199457,0.04000734632196969,0.016024717295007575,2.124488847,0.010726056,0.096438244
165,80,13341.0,275,687.1662800000008,1.1242141382167126,2.3963636363636365,8.525535959,0.030829624272727285,0.012922421605462808,0.446543504,0.013136503,0.083980713
166,80,24705.0,358,922.0952300000013,1.8681747290756885,2.5027932960893855,16.142348301,0.0449076407877095,0.018002691237723207,0.815936132,0.013295129,0.105531797
167,80,14561.0,277,707.4678700000003,1.190255536257729,2.4837545126353793,9.320077779,0.03344784376534292,0.013526982787790668,0.843346077,0.01105294,0.07716765
168,80,16983.0,263,701.6099700000011,1.1704871461716972,2.5779467680608366,10.63657815,0.04027925928517114,0.015673647638643082,2.441346736,0.01101491,0.084046529
169,80,16605.0,272,722.1957600000011,1.2480801867704314,2.5698529411764706,10.568026275,0.038691644584558794,0.01510414656795422,2.357649322,0.011087974,0.080145938
170,80,13567.0,275,705.7105000000005,1.194421209416873,2.4909090909090907,8.603694136,0.031135918992727288,0.01254721023649635,0.527342594,0.010800907,0.082911273
